27447,14881
-18769,-20215
9456,30416
15991,4697
2661,23524
-23403,-6715
11888,2738
-23577,31010
19068,1378
26884,28636
-12580,23186
-20180,18927
25764,-4439
-1688,8638
10372,13090
-30960,6810
32312,-27153
-15784,16407
-5694,-9176
22571,-14076
8357,-19887
-14336,12878
-30214,1057
-29804,652
16492,2624
16379,5201
11870,-11777
-30928,-8698
-27937,-26105
23756,-31956
10144,-25475
-32726,20370
-31908,5681
-5036,7327
26255,21405
7948,-24609
8662,-8244
-861,-3380
22963,-9464
-2151,-14158
20904,31888
31747,23940
-28562,-7325
16343,8664
25594,11481
32000,32542
12085,-12760
-18716,31247
18625,-25637
-272,16853
3576,31087
-14423,-15036
8274,21439
-929,23141
7491,5235
-27675,9082
-27832,10059
14617,24813
-551,31659
-29403,-17922
5026,9487
-4322,-9105
4925,-1505
4606,-27077
25415,28002
-26687,-3531
-26719,-9322
-14997,8126
-11615,15591
13900,20666
29303,28696
-13289,6154
-20868,28637
-27924,-3585
-13844,-268
31970,5372
-17604,20791
26991,27875
-22885,-16427
19718,5105
27155,11988
-4700,-23465
-18673,-5837
-31356,2871
-5338,20397
30578,-10744
2534,-3535
5171,-31922
-19706,25378
1670,-32609
17222,-18739
-3079,21311
-2380,-9006
-2037,9253
-21343,-9971
5380,-8436
25387,-21228
21771,-5732
30959,-4218
28734,-22135
-32092,-2031
23909,27205
-5564,17162
5449,-9031
-16129,-8455
1234,26682
-14756,4024
-23616,-6020
16442,6900
-1485,-10584
-3600,14524
-10849,20132
29276,-3400
-3037,-31358
-28948,5944
31067,-15933
21177,30688
3180,-29392
10307,28512
-7648,14605
1824,9076
-18327,-30182
17669,29804
-14676,-5441
-19195,-22909
-10577,32323
-30601,-3634
8135,28019
1099,7881
-10418,348
-15134,-15376
-20374,10930
-14013,-6024
-19647,15673
25263,-18836
-18287,-13452
2490,7486
-7284,-13229
-3701,-13885
-943,6644
17743,-12595
-30891,17055
498,-4787
-22879,-29047
32176,23369
9150,-7288
-29599,1173
12889,-17285
11232,19592
28098,-30933
-24449,8858
-7722,-23886
-662,17865
-16536,10547
-9214,4202
31554,13135
-14203,-30304
-32634,1766
-13464,-31999
-20131,23871
-3666,9775
-11619,-10201
30465,-20083
-22609,-11049
-11957,-18360
-16459,8357
-3743,9050
18254,-28195
-4086,-3495
1823,-26890
-30789,-26240
-945,6860
-19288,-4414
11561,13685
13200,6172
23787,-9633
-22111,-12991
16843,17367
26184,4333
27977,-11708
-28764,8211
-12755,-6154
-18984,30209
29002,8430
-24082,22322
-18562,26294
7740,-18969
29114,-5686
13549,-3972
-17845,-20418
-556,7545
-17728,-5268
-18909,32065
19325,-22615
-24174,-17393
25080,2170
1008,25228
-20893,28438
31090,-23550
17706,21914
-24409,-15526
-24757,13478
11416,25390
27823,16568
16529,3426
-18515,12968
-29916,19389
6868,25173
19002,-9373
25346,-4
20148,-20536
-19129,-19686
-18325,-6327
29776,31327
-24354,-19784
17365,3442
4030,-22306
24457,29844
-20442,-13672
-98,-26257
24629,4906
18719,-13356
15754,6329
11387,-22596
-16847,-27892
-28165,8956
24059,27982
-18452,16187
26125,5433
-21444,-10664
-10685,29579
-14478,-188
-18041,30299
-9044,4635
5889,7978
23517,23749
-23005,11019
26983,-10550
-16209,9837
3733,-17689
3085,-23784
-19906,29698
21723,-2257
-5668,7311
22464,27845
809,20611
-18388,-26977
-32308,26958
-20881,26717
-10540,-27867
-22357,25416
22625,-14585
23421,-17309
-3058,-19930
2619,7518
-22981,24777
3792,-7384
-2877,-4001
-19631,30790
20199,30914
-31299,8135
24574,-7020
23630,-30578
15063,1235
-31402,347
-27411,22966
-23728,-31980
-22286,28780
3416,11839
5137,263
12668,-20957
12586,11909
-19404,29008
-5133,25653
6662,-1263
-14660,-2819
-22293,-24606
2093,-5737
-21915,-29110
-5784,20765
-11074,3215
17435,-25662
29254,1724
15733,-2494
-22339,2556
-28223,-20136
25006,-10979
19041,-16158
-4136,-2305
-31973,11373
22134,30629
-13724,-31191
24943,9374
1005,-27892
-8823,-8357
-2479,22695
-14324,22705
-3163,-27520
-4989,5912
24228,22228
5742,32058
14745,-30801
-8799,-31145
31616,-14786
27844,8298
10428,32034
3281,-3137
-5801,23718
-24434,-22525
20979,-9686
31361,11963
9821,-25548
-17831,-12264
-13555,-15213
-17983,-4485
17208,23322
-4528,-890
17084,2532
2774,-714
31052,-17840
-1130,2964
-3221,31870
26583,20582
-25122,-6331
-26767,24975
-21509,-20237
-31895,27606
15261,10405
-30025,-3727
2502,-10779
-14815,30197
-15663,28694
-24407,4112
16469,24593
32723,1333
4994,-3289
13506,-6778
-29466,29713
-10184,4210
-15515,10980
5263,-20300
31833,24138
-13107,13336
5891,-1585
-21304,3495
3893,12416
32479,14977
13054,-10882
-9452,-20628
28818,6905
-28692,16690
-1993,27156
32661,-20970
21727,-12018
9678,17192
27986,-27506
5698,-12740
-9723,12616
30228,-2537
5211,23832
7143,-28247
9651,27026
-7998,21883
5631,22251
14672,-8444
13792,19335
5798,-15309
-2239,18108
-28012,-11045
-16992,-4079
1603,30423
-7789,12897
-7690,14978
-26702,-23321
-25546,-24977
19342,-19993
-21818,-28664
-20559,13410
15554,18604
4688,32337
-19199,-7089
4038,-3589
11769,-15453
-20464,9567
22649,5698
-15158,-2978
4233,21623
-10338,25779
15453,-1930
-21430,114
-26523,-10265
15773,-12569
-2324,-15419
-8544,7764
-5303,-1380
30481,11543
6277,-31165
-20781,32360
-1479,-14650
-6673,29294
27789,32087
-1324,-12643
11218,-9484
9209,32725
25022,24938
31528,-20276
4993,16329
6701,-8480
-24314,-16393
29048,30494
1866,-15360
3019,11661
-9697,3980
-13728,-4219
7411,6705
-20776,-29449
-299,21877
5920,-15321
-4325,-20089
-19130,-10780
16466,18180
17947,6829
1306,13316
-21908,-28492
5582,-22445
28301,-15351
13711,23883
-29413,20234
-10925,14757
24372,4191
-5011,18817
-27366,15937
16931,17163
12113,22153
11942,-1085
-8452,-4770
-18186,-13424
-10965,-28078
-31592,-16837
14019,-10903
-18120,12962
6518,-32643
-11356,32244
16319,-1683
-17761,-27721
-28814,-19939
4266,31480
-27549,6023
20084,-11943
-10608,-15348
9113,10289
3808,1594
-7230,-18377
-16517,-26376
-32183,11793
-21290,8821
3768,-22390
-5593,-24406
18000,8467
-9807,7325
13938,20367
-13240,-1567
32762,-3063
-18128,-23494
-12169,-15494
4981,-8634
-22652,-13993
-9862,-31736
7578,9000
24971,-12762
-18227,4626
-17181,14060
24878,13200
26490,14636
24810,25137
26879,-2173
31838,29360
-15363,-2349
-3968,8263
7046,25714
-13232,-24254
-18394,19251
16499,26320
-21384,-14320
14595,17926
17789,-9952
24313,21000
-14659,-29475
24474,-32540
-17155,-3046
-1027,-25214
-7912,21741
6921,-7898
28499,-16537
-12786,32304
10359,14684
16447,8427
-9777,-21333
-2405,3010
-22578,24821
-28544,19782
-7382,-29812
7775,-30011
23863,25959
-23055,6391
27941,25743
8342,27321
22548,17963
9225,-30237
-12682,3471
-28904,27587
31452,-16115
4594,16348
26451,-21995
-22013,-30709
-1910,641
931,-7957
3010,30109
-13161,-3575
-5778,-15280
24204,-13878
516,-25369
-7388,-25969
-19732,7674
17905,20313
-1386,-2388
-20577,-412
20399,-8632
-10605,27413
24373,-23601
-633,-4633
24487,-3569
5023,23077
-22518,23144
23347,31156
-9880,-20736
-28388,28638
-17269,713
-20475,-24701
1190,-27203
23884,20187
17797,-26449
-29645,-30363
-30397,8086
-24240,-10125
-21155,18870
-7178,29334
-7126,-22654
-6429,28540
6265,-30917
17598,-21059
32426,28705
-16016,32348
-27652,5579
31623,-8630
-14781,14083
31921,-8413
-32251,16055
-5765,29230
-21401,-29962
8842,-14686
-14285,-31393
15730,12303
-2665,8204
29206,29669
12414,-29766
-23681,-12703
-6176,32381
-14268,-29231
22318,-1399
2340,-29537
14364,28208
31861,-18470
-15828,-4798
16310,15793
30361,32671
18630,-13086
509,-5424
1488,-2844
30586,-20321
30797,24913
-29895,-10949
-8767,18582
20711,28383
10863,-3404
29342,-27721
-25797,25354
-14066,31672
-7433,5946
-27989,27643
-25147,21589
31573,18729
-18127,-9118
15406,1234
26077,6880
-8513,3437
-328,-21455
-22498,-5946
-15464,-16458
25965,31235
11699,30812
-25300,3140
27947,-23048
-6320,-13020
-32614,-17788
29431,-10089
-4527,-11969
-23787,27518
-25773,-24938
14127,25026
7154,-5907
1282,19080
-7836,23847
31294,26740
2109,8867
-972,15289
22503,883
-22920,10899
29209,-22893
-30159,25842
20891,3407
29699,-26512
27989,15399
-12292,13530
8933,-701
-15108,21225
-14637,-17005
4951,-10660
21516,-19816
32078,-18451
583,-12027
-17352,15700
-768,-21189
-19422,-29713
-7125,19835
28175,4015
-28319,-20799
-8459,24436
12401,-27591
-14260,-22026
3960,-13393
14778,-8989
27715,6416
3507,-20013
-17104,-21423
10144,26265
-7077,25895
-17840,672
-2855,19298
31523,3585
-27426,-10058
9098,-11734
-24659,-25684
12353,26150
1905,-10398
15149,3788
-21078,17050
-10976,5624
-14294,32751
4001,29951
32047,-19401
-14479,23674
10077,-17845
6203,3063
13233,29772
-20896,9258
-9128,17648
23159,18761
16362,10562
12645,-11874
-31349,17600
31194,-18225
28978,26422
-626,10440
27141,-30399
-11024,4769
149,-4972
9442,-28078
31766,-17181
-27237,-4280
-31143,12598
23148,-27781
17515,30557
21946,1325
25032,-23822
451,-14110
28506,-26963
1404,1072
-1304,28491
29151,-14207
8824,24566
-22490,-7251
18885,31496
26887,28100
-14490,31109
-6243,-15923
27336,-5596
-3393,-22173
31285,-15004
-31964,-10141
-12204,-12164
19561,-5083
-10469,-10222
16702,-27783
32634,-30296
-10316,-22110
-30772,-28835
-11265,30143
-28767,-2651
-25979,-26905
-3125,-10644
13408,554
15074,12725
29947,20356
6436,21346
-8756,-8438
-24430,-32094
6735,-18116
-17483,8393
29071,32562
2013,20902
31279,-23647
2533,-31835
-13398,-999
-5348,28253
23197,-32669
31080,-31510
-25631,-16933
8054,18707
-22866,11880
28028,-29313
-1773,-10991
10272,-31088
13122,-22892
23708,4924
25779,-20047
-11403,4740
-14390,15232
30034,23528
-13601,-17692
-4387,-14782
-10908,23973
2423,-1750
-30532,-16575
11626,-31563
-605,4860
-10391,13272
29694,-17283
-24506,3946
422,-12936
22172,-21187
4129,19776
-31578,25007
6687,-31529
-15067,18541
-3532,24889
17168,-20682
-18294,22925
24532,-13249
-5715,24060
-10434,21964
28843,2617
-19763,26263
-29506,19021
1016,4278
-32319,10474
-27286,18829
-2736,-6493
3603,3177
11848,6772
29280,5578
25493,19887
-23478,10252
14074,-6664
21722,28242
25547,-26354
15902,2227
-17781,-20637
-23021,22030
28385,-27888
2143,-11969
27156,-2292
-15646,21874
-23501,22298
993,-15944
-4812,10433
26594,895
-23842,-27602
-26200,6377
27787,20996
-9260,11053
20745,14891
19138,-11048
-14687,-10142
-18920,8952
25406,2429
-12170,31211
26438,-13518
15890,-6182
-17891,28535
-1243,14554
10031,22057
-12209,-882
-25488,-2295
30138,-19662
-5633,28262
-30627,839
8810,29584
-19889,17921
4099,-28132
-27816,-6872
31041,12010
-9577,29744
11435,4098
-31869,-6951
-26609,23172
10878,13662
-28939,31333
16686,28208
20657,9609
12452,10609
557,27988
-10672,15121
19745,-4331
21383,-17813
-30259,8442
26653,30942
-21836,6018
-19710,-26821
-7320,-7807
-18604,9236
-28521,9812
22342,21679
-24258,-4742
1196,2204
-739,-10617
-26251,-12179
3532,26684
4486,6382
-28247,7354
31291,-26933
31343,-7706
-569,-14602
-16733,1282
3161,1721
17147,23523
24828,-586
-911,16654
-12848,21925
-27400,-31916
-6028,14137
10355,-28486
31235,29120
19584,-18024
-15493,356
285,9497
-26626,-10589
19224,12842
17945,28938
18671,1268
-16720,-13241
-3597,3687
15887,22235
7518,8390
-21566,5709
-25518,31020
-27478,-31223
-26078,19728
-24655,5540
13439,-26897
-1037,2429
-26239,-9981
-16310,28935
-27173,-30667
22957,-21836
24283,-6596
4792,-28425
9856,-4883
6201,3777
-16984,-6793
17589,28879
13528,11135
22016,-28898
4951,12134
2442,-12086
9402,-8212
1157,22007
9282,22820
-30926,21431
-8200,-8137
5113,26742
-25518,21076
-4443,-18500
3575,21910
-12602,-24274
29409,-18503
8995,27557
-7168,-19418
-11619,-7007
14812,16669
4551,-13387
-18599,-23487
3018,-28571
16069,-10265
24240,25026
20955,-11063
-24071,-10277
-23283,11333
2925,-4527
-22104,-23917
16490,10387
-12852,21795
19067,30909
-6218,-24185
-1165,4259
-14967,10064
-24791,11331
15069,15570
2330,21792
31,14406
-21492,23867
19154,8378
-10429,-9425
31683,-1412
1094,28224
8846,-31186
21142,32745
2377,10750
-16650,22985
-8935,-24997
11741,-24131
-32368,11925
-8933,30046
15756,-5569
27425,-21451
-19475,-32219
24034,23671
24222,11158
-31354,16741
14937,25517
-21896,-4568
-29768,-7738
-26330,-5081
-1711,-18350
28353,-4667
-9086,-9422
-32288,13651
9706,-18576
23683,24332
195,17302
12220,30874
-29803,-15658
26717,-30554
-27630,-12963
3786,-12600
22442,31216
-22110,7424
-19459,-25669
-18500,-18901
545,-2618
-30877,-26921
-13285,-14917
-21287,-9881
-3449,-618
-31083,-28216
-14782,32051
-31205,-14233
3561,8413
26005,12244
28707,13546
-3469,-25294
11839,7674
-10385,-21506
-25512,-5151
1378,-30434
30403,1006
-27505,-23487
-10018,11154
18778,16091
-22668,-18857
13513,10331
8199,21028
-7207,28184
-27532,-5987
-1512,9978
-31064,16029
-28236,29307
-10654,13349
-27229,-28942
-4396,-3746
-24123,8974
-29061,-14369
-15124,-26639
-4999,-3508
16856,27315
-23042,6364
7613,-11914
6989,26398
6740,14846
20331,-4756
3775,-29942
-26473,27800
17428,-16382
27208,-1812
27121,30300
-22598,-12086
20688,28868
10955,-4447
-23597,1065
-2867,-2418
-11663,-160
-22524,17144
-2209,5309
-15689,18541
-1784,-6841
-29125,-18545
25703,-29148
-16056,1777
3760,-30073
-30911,-26001
-17839,13235
3048,-115
32638,-17498
-15739,-2091
-2865,30483
-2464,18325
20146,-1950
15606,4409
-24112,-16381
-9071,-32341
27818,26837
-30582,27047
-18844,-28152
23017,3551
-7203,-5904
-16611,19790
5733,-5361
-12705,-15931
-19297,4759
2262,-25633
-32715,-9390
-25348,-13842
-2721,21952
-22681,12525
-26821,30833
20670,11510
-163,-27113
16045,22316
9358,22882
16007,-27066
-6255,11271
5405,32094
-31961,-21971
-24583,24344
-30095,-17851
-19525,214
21127,6591
13334,-26711
23300,-3311
5061,23816
12572,-13562
-21946,-32712
-3428,27821
-21694,-14671
24752,-6057
-26698,32362
-3944,28268
-31865,-28123
9963,20218
5828,-16636
-4238,-11552
-21430,13311
-15769,27322
28526,-26980
-23422,-12929
-2414,-6335
874,-3287
-673,3779
20646,-24366
11358,-168
-4625,16054
-13992,19910
-15019,1630
18573,949
23230,-27552
-2021,9331
3712,-27966
-25885,31306
31766,-31614
7223,-14897
8519,23164
26501,-28515
-29313,-28886
12144,9153
-24378,29577
-6081,-25537
-408,-10407
-615,16455
12432,-16706
-12630,-9942
4612,-13902
7103,-22000
-26233,30642
12451,-6037
4532,26008
-27049,-20714
-2526,314
-19847,2047
9691,30791
-30192,-8824
-28767,24675
29604,5101
17847,-31011
19807,21036
-23987,-24673
22177,2635
-6695,4481
24917,11566
-25457,13846
20888,-28648
8974,32424
-22439,28660
7495,-2044
18781,-26825
14856,28938
31132,-6791
55,-8392
-16716,-31399
31252,-4904
7842,-24861
21815,21804
-27919,-5484
18,-3748
28426,26468
12905,9011
28438,24019
-30915,4604
23440,29400
30510,-8761
5226,22435
28448,-8151
6123,-14480
-18111,-16347
3091,-7800
18744,7264
1013,-18363
-31666,-7682
-12322,32463
31901,11250
-6880,5272
-17588,21434
17328,32393
-32238,-20247
28792,16537
-27481,3865
-1234,-23663
-31880,15427
-9049,29299
-30308,1941
8781,-14872
14520,-27164
952,-7538
4362,20196
7912,-13468
-2411,25822
-5396,17464
10848,-1193
-1428,22044
-28117,25335
-18999,-23800
-1813,-18882
-31334,-24496
-20602,29389
2508,32321
-27788,32658
-9531,-30708
-22377,17388
17903,-19901
-19854,-25934
-10415,-15721
20922,-25579
2197,8861
7379,-13306
-16028,-9573
26944,-2581
-942,-2606
32440,-29313
-9625,24061
15073,-2629
-28186,703
-1443,-1114
-12240,-26273
23080,23557
-26597,-8610
-26593,6620
108,-14055
-20462,-4341
-17760,-14309
-18903,-9823
29297,26547
-11285,-2626
15066,26348
-16795,-13968
7361,-3884
17331,25035
-10544,-26502
29468,28559
-19579,20021
23022,28611
-19947,8713
19910,-24388
32595,-21000
3093,24425
26656,9774
-12538,19738
4920,32213
-8812,-21287
-1823,-20814
-30864,8668
-3783,20326
8406,-12111
5283,-4770
1290,10928
6180,17278
-19194,9367
-29465,21422
4129,29723
29234,7164
-3317,-5437
-10180,24723
23389,1443
826,20376
-11659,4871
785,-2735
13491,-13240
6658,23618
-17525,-11894
-16230,-11821
-29940,-5804
-14,-7840
-24148,-13753
-16278,-8134
16712,402
-1033,-11289
12133,-10278
9124,13338
7748,-668
7135,693
-20692,9309
4831,31272
16748,3792
-13418,-1608
-27655,-19162
-8179,22481
28354,4002
24546,436
16891,20156
21266,1819
-992,-15500
-26023,-11946
17704,26669
-17789,-31739
-20124,-3169
-26337,29716
10310,-205
26263,15606
8415,1575
14593,-22202
-6898,-18975
12370,-23936
3931,17221
-21118,10007
-17296,11384
-12232,-24174
19083,-8341
3287,-17049
20992,-9637
20759,18007
-20021,-5719
4719,21451
-7858,2712
-1275,-18423
25562,-19041
28045,-29137
22550,28513
-22972,-13227
-7888,-28527
-12569,-2137
-12210,-10885
-3604,32616
20640,-855
-27489,-12621
-21339,-27077
-4801,25209
12593,26241
3897,-10642
-6791,26506
28796,7083
14871,-14964
-32095,-28987
32622,-19019
-30411,16485
-2565,-5253
-11840,25049
-261,31605
-16162,-17755
2969,1690
-19844,-22315
-3184,17592
27874,21606
3101,2577
27992,499
10427,17394
15538,4297
-11804,-23226
22446,28093
16147,-12042
-18747,16334
17038,-16912
8564,-20393
-17555,10762
-24639,-25380
-21539,-14281
-6632,-25810
-13292,-11272
13816,-19313
-1297,25085
-26983,29579
21297,4161
-1149,-26106
7714,-24337
-21897,25188
2638,15360
-5692,-30327
23766,-9715
28992,28788
21709,-20703
15117,-12064
-26528,-23373
-25317,2099
30627,23677
3233,7954
27704,29526
13622,-32507
-26173,4984
30643,-16759
18840,23113
16197,-3882
12760,-1509
11417,26222
-22583,3325
2611,30837
-19906,26207
1635,-15531
14388,31988
17450,-27749
-1666,-3623
23860,-3136
26194,29713
-25873,11859
22793,17406
-15172,2868
6736,13208
32213,18575
-996,19174
-25285,-17928
3287,-21002
7586,11625
28809,21874
-9752,-26729
30500,-12651
20712,-9886
-9672,-31428
26918,29162
7660,-13153
-627,-8428
-4125,-14960
-12552,28494
32729,17394
-6569,-19418
23970,14153
-2323,-30520
-4381,16030
30891,-6367
-4207,-11773
12595,21541
24298,-30280
29597,-27133
1270,20287
-4927,-27769
-10158,12178
-18481,20644
-20643,-16311
16269,6825
13650,-9937
-19891,-4662
-14879,-12721
-9179,29894
10596,-27467
237,-10591
8265,-5837
19064,-3569
27296,12401
15988,-5278
-4742,-29476
11527,16156
26447,-29257
21827,-24289
-9488,4227
15753,32412
4971,-26227
32399,31435
-20366,-16061
25283,23213
10104,23344
-12372,-23118
15641,-12773
-6459,5965
1037,-10547
-13418,-3111
32529,3307
24576,19619
-11119,10538
848,10792
19078,29128
22140,29623
7460,27908
-19934,23691
-385,-10135
23828,4110
11321,-1146
28770,26364
22818,13813
8500,27453
9545,-18951
26979,-24513
-2174,27354
-1715,-16138
-15385,-30061
1416,-26142
-19949,8403
-31052,3374
30569,-13039
-30526,-23396
-24280,14459
18890,25777
-18645,10755
-10776,31626
31804,-8956
21506,1161
1122,-21392
28029,17351
4015,-7882
-9942,300
27653,15609
-19585,-3551
1100,22154
26447,-23762
-29182,-24069
4100,24456
23910,-20260
-25023,-11880
-23813,629
31844,28859
17972,26410
30728,-82
-3719,-6306
-22564,30194
-28724,-2948
12436,9008
17260,-28050
17407,6034
16180,-8686
18884,1850
22021,25194
-31175,-21231
-21669,10329
9776,-7593
20300,26768
32739,21920
-31560,3700
-8210,-2791
-17246,-6904
-27299,22797
-18596,-29878
-1405,10813
-28615,14485
11472,-31534
-10677,-20204
19277,1907
-2712,-23977
-11029,14514
-18341,11209
17859,-5987
30933,-15887
1832,27333
21538,-996
-7735,-17094
9801,-10803
20153,27480
2744,-13014
11551,8369
-4531,-16389
-29229,12696
11045,17942
4101,-31595
-31190,-20351
-6350,-29094
-23325,10257
-25278,-14238
16397,14239
-26726,-11344
4012,18274
1911,-28120
12138,20276
31731,21348
-26007,12917
24393,-16248
-2681,10653
-5615,-11867
21199,25149
-1206,7452
-22203,-375
-26413,21855
-9751,2416
-28953,-22581
18259,-6365
28283,-24551
-29849,-19126
-22916,-12893
28044,-30239
-12069,7525
-26442,495
-22498,3765
-26137,-29760
-6923,-11900
23161,7359
-13599,14392
29681,-28072
-1,22644
27915,12037
7238,-27063
14177,21876
32534,-1249
-7239,-21473
-4367,14026
-31903,-10258
7975,16890
27673,-8462
29738,-8455
-30847,17400
-27981,4639
-169,21109
-25675,9193
-8002,-20032
-31950,13376
8144,30291
-18212,-16595
27529,19843
-58,11798
-21093,6717
5313,6584
21428,14282
6345,-24956
10629,-23366
26421,-27335
4704,-29049
4009,10836
-8300,-20758
31660,7808
-14660,3119
19857,28561
-32597,16022
13519,8436
-9968,21778
20037,32609
12992,-26997
7800,-8717
-21250,21075
22952,-20167
25225,20931
-14265,-23001
24993,2818
-8321,29209
11112,23058
31539,-12612
31752,-20984
-17664,18268
-5103,-3397
9941,-22406
20528,17081
-24438,-18446
26057,-12207
-26008,-7365
-11280,-22522
-20856,-26193
26283,-7042
-32617,16175
1818,5947
2923,16456
1897,-9452
-11267,-17051
-31250,9248
-27813,8118
-25632,723
-19738,-21781
-10078,16578
-761,18641
6076,-20604
24766,-20296
10641,-23714
-30775,32041
22360,29940
-15482,-5302
-10464,-8377
11616,-5837
-292,8491
-11237,-8566
11284,22890
-14754,23783
29229,-9972
24045,26066
29486,-13691
14175,-23268
-30574,-13178
10610,-21033
13879,-23336
19724,-19684
-13723,-12888
-3603,18764
20706,15147
25183,17632
-25825,-21207
7743,-30766
31231,-3467
-2343,13932
-19353,-19547
-17725,-3076
31713,-13862
-425,10701
7972,-25083
8010,-24717
-4206,14519
23547,-21637
7236,-31037
5011,-3951
24747,-19494
-19207,-1549
-10895,-10530
9926,-13943
-10764,13118
24717,6014
9394,3176
-29972,14763
-3155,-13878
-25501,-6207
-31617,26503
-21503,-1842
32161,-14869
-21065,2716
25121,20375
-18283,2057
7310,18227
-32432,-19388
14683,18619
16491,6107
21448,-24983
20403,-5038
30041,-741
-15828,30647
-15690,7520
23804,14035
-7765,-6991
14878,32499
-27876,-15813
257,-24630
10202,30010
-31880,-32481
3920,12633
26916,20187
9328,-18557
-19870,-17307
9387,-17167
32233,-30985
13864,-14682
-21725,-24985
31941,-15136
30066,16583
-21719,-19830
-16945,23827
-11372,4143
19730,-28062
276,11329
31088,9913
29996,-22877
9745,-32261
-27308,-27870
20479,11714
-28912,-13224
19293,12567
15027,-23604
6877,-6480
-14711,-7945
6017,3769
-14977,-27972
15060,13584
-15504,4297
-5676,-5343
-13320,-6157
31861,-9894
-14468,1661
-20494,30452
-3197,-16901
-6736,-31199
13194,-20455
6061,-25403
15264,17535
12712,-8589
-19672,-20757
27104,21631
29724,-15961
-707,4676
-8074,1200
14712,-9930
-9212,-31612
22390,-16188
-12115,21188
19297,-25941
-14435,-15482
-10262,24464
22756,-23249
-23963,-16594
-20641,-27663
-1385,20290
5504,-32202
-20494,-17189
28397,964
-730,-10968
-19500,-24531
31877,-986
-31840,-10603
1692,-1537
11187,-7702
-32469,-11982
-21852,-27510
-10213,25394
-22710,7870
11184,27099
15644,809
-27498,9422
-6665,5596
20329,10032
22822,12890
10928,31008
8398,29688
4020,7735
-15786,25237
30897,-5694
-32537,31858
-1016,-3174
-1996,14439
10946,3587
-30998,-22845
-22015,-8871
14776,23830
-31582,-4515
-18151,-19802
19236,18088
-14885,-22294
-5515,-23995
1794,-831
334,-6703
15819,-30580
-14346,-11352
1638,-17597
-22500,31505
5301,-20078
24094,15562
23250,-23042
2337,12297
27665,-9773
-30732,9394
20319,306
5314,22712
3548,-14010
-24371,-16178
32046,19806
83,-24844
2704,2162
24734,-24562
20458,-15000
9054,-32310
-20590,-23698
-25875,4523
-20554,-28883
-27467,-10069
-29149,-3418
24473,30158
-32086,-11809
-13101,-15382
14562,-16453
24627,23386
-23927,5110
31478,6671
-7487,-22603
-8121,-30850
6359,1342
-9891,-16598
-8483,951
26782,-7971
15994,-28833
26883,6617
1673,3754
-31226,-24408
7191,-8376
-2083,20651
-25223,3832
-20413,29846
10305,6882
-20214,-31638
-16590,13632
13817,19362
8634,21741
18521,26324
-24967,-18901
12282,-9927
4570,-16341
21736,-13931
20043,-25499
-5737,-27846
18094,644
13227,16633
4224,25395
16619,-5697
-26550,-2601
-29645,-4709
10971,16293
16639,7417
-7670,31714
21377,31823
2537,-22842
13857,-8785
19779,-2102
7494,-23201
-4824,27660
-2694,9473
-24758,25912
21178,-16403
27890,-18076
-12653,-24260
10442,-10532
-282,-15255
4925,2066
27941,-24868
14193,-22118
-6560,6471
9918,-12407
8250,-32620
5794,20759
26236,-27366
-32291,12729
-10743,-5978
2709,20480
-3253,-11277
-12690,25482
27710,-29105
8479,-29661
5037,-1801
-10795,23169
17797,20804
-24539,1895
31418,5952
27355,28764
-7573,16002
21255,-7236
-28128,-25752
10264,32276
28873,-9290
23930,20835
-1377,4275
19622,16749
18167,-18363
18410,22165
-22810,25916
9286,8803
25464,-14576
23299,-6570
22781,-760
22648,22071
10866,-14324
5316,22578
-17035,-18426
-16915,14349
-15121,-7686
28672,25964
9786,-19034
2828,25229
-7185,14722
-19234,-18419
8493,14352
-31085,18962
-8875,938
-14051,11010
10010,13990
29423,31313
-26527,27647
3121,-15583
-19829,15517
3636,19137
593,23821
-12491,30906
25930,-10295
-17926,19385
-19024,-27304
29826,26679
-23788,-26785
-20211,16742
-109,3130
6652,13818
-22039,-9985
-28099,-18193
17956,-21512
4169,-16977
-10834,32035
-2508,17583
-16552,18288
-15475,-15960
-4931,-30004
-1130,-8175
-18138,-11443
6835,-5680
-20338,-13597
26888,-16541
-19070,-5454
10538,10239
-18229,17985
25375,19909
-12305,8492
19411,-5378
1897,4298
-8022,28299
5655,9047
18149,-25224
-23707,-8244
-19738,-6965
-14144,-17150
-24382,21025
23901,-4687
-6574,31708
30732,-28687
5615,14327
25144,1390
31233,-29570
-19083,-26435
16627,30138
-25601,-3660
-14457,19989
721,22078
-19996,-23987
24329,-15553
31933,-10770
-12343,14514
-14730,-1661
-26942,-21210
10624,12005
29670,-15615
-15278,7821
31173,27043
-23025,25603
-10978,-12810
-27717,-9938
-9545,9821
23448,-28187
-15283,29506
30032,626
-9335,1841
2951,-6138
-7520,-9618
21414,32103
30367,-3489
27422,-18503
-27757,4887
-24279,23729
298,16756
28039,-28120
-17264,4840
18088,-16128
-23594,-27205
-27508,24421
28899,30605
27692,3004
-29483,7239
-19501,-10119
26021,14686
19057,-20250
-14433,13397
4759,-11055
-29018,-23310
31742,7010
9038,6251
-4394,-7139
-4323,-6049
-31878,8933
-9808,-5501
-22248,22571
10817,-23337
-2978,3033
9554,8878
-19207,28220
4624,-15638
-1026,-10804
-11074,18431
27101,-1957
-26024,9927
-10672,11542
-31824,20284
-4454,-1719
-694,-27586
-18137,-29167
-12156,1908
-19405,-14978
-22007,12804
